Id,Sales
16859,10956.385
16860,9356.587
16861,4331.817
16862,5381.1885
16863,3066.5952
16864,4121.4604
16865,4088.0388
16866,8729.877
16867,3686.285
16868,4149.7217
16869,4942.9717
16870,5133.2075
16871,5701.2676
16872,6780.031
16873,2172.2957
16874,8113.3584
16875,6409.046
16876,4983.9697
16877,4172.5977
16878,4333.8267
16879,4653.363
16880,3951.6057
16881,9296.224
16882,5465.5327
16883,3596.9937
16884,6539.004
16885,4751.939
16886,5763.227
16887,5364.059
16888,5966.2017
16889,9938.857
16890,6861.1504
16891,6009.077
16892,3802.434
16893,4182.5356
16894,8266.344
16895,4367.5986
16896,4865.0947
16897,5039.0557
16898,12061.763
16899,7607.783
16900,4362.444
16901,5511.913
16902,4288.831
16903,6471.159
16904,5487.429
16905,9031.907
16906,6706.3906
16907,4807.4663
16908,4249.571
16909,2136.605
16910,4424.4507
16911,19469.393
16912,2444.2146
16913,5123.314
16914,6488.5093
16915,7567.329
16916,5421.627
16917,8566.643
16918,5502.825
16919,6298.6665
16920,3108.1853
16921,7042.708
16922,4072.7698
16923,6320.4233
16924,8788.387
16925,3977.3623
16926,7791.596
16927,6166.347
16928,2885.0989
16929,6537.061
16930,6056.344
16931,2560.6003
16932,8528.85
16933,6409.912
16934,3920.9958
16935,9573.417
16936,7784.0415
16937,7456.343
16938,4775.7876
16939,3716.6255
16940,5301.445
16941,3043.2615
16942,5933.3145
16943,2658.4739
16944,6167.832
16945,3286.4314
16946,4975.208
16947,4675.1694
16948,4792.483
16949,5592.78
16950,8304.053
16951,5401.3647
16952,8067.8745
16953,5619.042
16954,6220.4824
16955,8991.949
16956,6331.9224
16957,3814.1262
16958,4898.6514
16959,5228.684
16960,4962.322
16961,12492.677
16962,5998.809
16963,7736.3066
16964,8903.231
16965,6102.419
16966,2288.0466
16967,9088.437
16968,8031.2314
16969,6724.03
16970,7963.1377
16971,7051.018
16972,7574.383
16973,5362.627
16974,4400.668
16975,3709.7405
16976,5893.97
16977,7949.0557
16978,3110.5825
16979,8067.195
16980,6837.102
16981,4707.3804
16982,7374.8164
16983,4172.967
16984,6932.3843
16985,2431.1794
16986,4911.281
16987,5333.0015
16988,3851.9714
16989,6804.2783
16990,6655.911
16991,8146.8174
16992,6277.069
16993,3987.8887
16994,5627.3916
16995,6568.6177
16996,8372.842
16997,2511.7834
16998,2827.9543
16999,9047.674
17000,4831.2417
17001,0.0
17002,7638.788
17003,7077.8926
17004,6142.4204
17005,4645.5205
17006,2409.5945
17007,6381.202
17008,5872.1484
17009,5046.3096
17010,9067.047
17011,6695.411
17012,3656.4563
17013,6434.4067
17014,2787.1816
17015,1403.6971
17016,5405.0273
17017,10144.271
17018,5740.2695
17019,4681.0146
17020,3384.3286
17021,5162.0244
17022,9601.361
17023,5893.236
17024,8908.425
17025,5363.843
17026,3855.3389
17027,3688.7498
17028,6573.9624
17029,3873.6394
17030,2714.2786
17031,4347.4116
17032,3740.2358
17033,7131.617
17034,5121.505
17035,4698.9
17036,5758.1006
17037,7431.374
17038,4388.3496
17039,3007.3167
17040,8954.19
17041,7822.367
17042,6713.596
17043,2319.603
17044,5209.236
17045,4765.112
17046,4142.678
17047,8607.137
17048,9553.017
17049,6768.7676
17050,6054.436
17051,6059.64
17052,8110.406
17053,11320.866
17054,3339.6362
17055,3648.945
17056,4938.8076
17057,6316.131
17058,6047.7847
17059,8869.177
17060,6957.1807
17061,6319.978
17062,2714.3057
17063,6637.067
17064,6246.0854
17065,3528.1038
17066,5687.162
17067,3089.3333
17068,6691.3145
17069,5606.394
17070,5284.2993
17071,6232.3174
17072,3746.3823
17073,4221.4004
17074,6700.9097
17075,4777.0938
17076,8179.548
17077,5632.9165
17078,7784.262
17079,5283.0513
17080,3392.9993
17081,8396.205
17082,2381.9866
17083,10675.771
17084,4926.9204
17085,4639.0303
17086,7016.087
17087,4517.067
17088,4593.3
17089,5769.248
17090,2966.3477
17091,2904.9663
17092,5246.995
17093,6566.2163
17094,9365.32
17095,5169.205
17096,5679.1953
17097,5152.697
17098,5857.105
17099,3155.4385
17100,10452.419
17101,6896.477
17102,12832.845
17103,5291.754
17104,4260.742
17105,9211.643
17106,6901.82
17107,3856.476
17108,8182.898
17109,6937.3994
17110,4738.9453
17111,5682.9673
17112,4103.439
17113,2895.1099
17114,5379.5103
17115,3577.941
17116,3659.0405
17117,8748.816
17118,6097.72
17119,21497.297
17120,7015.561
17121,4573.9185
17122,6909.8545
17123,8773.441
17124,5186.278
17125,6955.4375
17126,5497.501
17127,8104.7134
17128,7715.3135
17129,5081.9336
17130,5709.2983
17131,6488.2017
17132,7937.8516
17133,6611.357
17134,7896.8228
17135,5450.6753
17136,4650.437
17137,5382.591
17138,9603.326
17139,11411.369
17140,9428.728
17141,7460.6167
17142,5201.159
17143,5735.222
17144,4265.2974
17145,8205.815
17146,9798.098
17147,9412.188
17148,5932.3022
17149,4716.157
17150,4987.437
17151,5201.428
17152,10207.806
17153,7251.69
17154,5188.2827
17155,5262.2373
17156,7367.7676
17157,3892.238
17158,7522.3804
17159,3954.8794
17160,6655.2515
17161,7461.971
17162,5392.5557
17163,7140.5195
17164,6827.64
17165,4405.9014
17166,6676.272
17167,6964.271
17168,10564.829
17169,6088.797
17170,7917.2637
17171,7521.931
17172,9693.264
17173,6736.19
17174,9192.753
17175,4613.795
17176,4408.9688
17177,6282.986
17178,6040.1094
17179,9179.189
17180,7776.0586
17181,5733.074
17182,7763.511
17183,7010.8687
17184,9061.746
17185,3785.8796
17186,12857.415
17187,4529.07
17188,6049.5356
17189,8632.893
17190,5784.9355
17191,5689.659
17192,6366.546
17193,7237.0273
17194,4764.6035
17195,5043.047
17196,7842.8857
17197,7582.801
17198,7366.0405
17199,4200.342
17200,7296.7354
17201,10729.095
17202,6707.5503
17203,4565.449
17204,6737.191
17205,6108.0405
17206,7234.6587
17207,7015.532
17208,4069.028
17209,8004.2017
17210,6182.6265
17211,7363.4214
17212,7077.03
17213,4304.0654
17214,6720.236
17215,5143.9775
17216,7417.235
17217,9285.107
17218,5208.0103
17219,4954.445
17220,6353.2134
17221,6160.3623
17222,5736.578
17223,8195.474
17224,6722.4106
17225,7737.9834
17226,5793.584
17227,4345.339
17228,6089.7188
17229,7525.469
17230,8342.671
17231,7669.1567
17232,7890.738
17233,5959.5537
17234,8249.321
17235,5394.7793
17236,7728.971
17237,8925.534
17238,6821.8945
17239,9925.855
17240,8274.0
17241,7922.2266
17242,5793.0317
17243,7136.991
17244,7791.4404
17245,6624.493
17246,4039.8262
17247,5463.8813
17248,7347.0146
17249,7355.388
17250,4898.867
17251,8790.452
17252,7084.847
17253,6093.9727
17254,5902.6816
17255,5347.5093
17256,7498.6577
17257,7137.154
17258,6678.83
17259,4777.24
17260,4574.862
17261,6788.905
17262,3577.9475
17263,6391.8657
17264,4879.488
17265,8656.488
17266,7268.366
17267,6901.0884
17268,8968.946
17269,5110.4062
17270,4626.8413
17271,10419.365
17272,6958.8594
17273,8355.484
17274,7758.514
17275,5124.164
17276,5927.4624
17277,5514.565
17278,7364.9404
17279,11157.955
17280,6080.5938
17281,3238.3171
17282,4878.548
17283,8479.615
17284,9504.28
17285,6336.2607
17286,7374.797
17287,4458.4326
17288,5496.663
17289,3140.4976
17290,4690.8794
17291,5829.2812
17292,6688.4614
17293,7414.7183
17294,6129.6943
17295,7820.901
17296,8775.592
17297,7685.4487
17298,4493.7544
17299,9388.854
17300,11103.717
17301,6383.671
17302,7822.0615
17303,5059.1943
17304,6686.327
17305,3838.972
17306,7544.7505
17307,5293.6206
17308,8786.548
17309,7217.0894
17310,8474.735
17311,8671.105
17312,5312.2363
17313,8695.737
17314,18298.041
17315,10541.279
17316,6022.828
17317,2977.5889
17318,6318.1045
17319,9757.19
17320,5695.3745
17321,11478.185
17322,18501.656
17323,3112.322
17324,4919.9604
17325,8917.787
17326,4872.145
17327,9783.326
17328,6394.223
17329,7417.082
17330,3629.6309
17331,7526.828
17332,6225.1323
17333,7343.7085
17334,9056.499
17335,5928.8
17336,6066.5674
17337,7206.2695
17338,5152.808
17339,4944.4014
17340,8335.804
17341,5447.4487
17342,6575.9883
17343,7215.6753
17344,6233.125
17345,4931.6636
17346,7431.1636
17347,7156.231
17348,8568.416
17349,6406.162
17350,6816.0894
17351,5479.081
17352,3432.5564
17353,6431.3506
17354,7185.987
17355,4967.852
17356,4347.565
17357,9508.602
17358,7099.9453
17359,8939.601
17360,6775.3706
17361,5510.084
17362,5389.396
17363,4200.3994
17364,9932.232
17365,5060.966
17366,7998.9053
17367,14305.144
17368,7422.6387
17369,6696.728
17370,4891.9966
17371,4477.565
17372,7156.9155
17373,3775.36
17374,6671.986
17375,9791.198
17376,5326.44
17377,14378.739
17378,13711.367
17379,4842.7393
17380,7505.024
17381,5014.3257
17382,6774.4478
17383,5475.8203
17384,10927.204
17385,7489.0957
17386,8865.401
17387,4540.4854
17388,7083.676
17389,4454.268
17390,8968.175
17391,7183.816
17392,6314.6895
17393,6702.822
17394,5512.249
17395,8408.473
17396,9181.083
17397,5970.2905
17398,10322.813
17399,6866.179
17400,9762.614
17401,4221.7983
17402,5245.11
17403,5085.3325
17404,9563.055
17405,6845.6826
17406,7754.6636
17407,7332.7275
17408,8962.538
17409,4193.1484
17410,7741.899
17411,6514.032
17412,3876.6318
17413,14936.224
17414,17802.178
17415,7394.9736
17416,8069.195
17417,9460.106
17418,10140.644
17419,10077.8
17420,5948.531
17421,7726.503
17422,6028.606
17423,8292.002
17424,4101.505
17425,5760.5396
17426,5405.39
17427,5955.127
17428,7720.496
17429,4694.6636
17430,4415.0825
17431,6224.7114
17432,3518.883
17433,4684.9185
17434,5330.6816
17435,6583.3647
17436,9016.589
17437,9086.102
17438,7514.1353
17439,6549.43
17440,6317.4277
17441,11332.339
17442,8264.046
17443,5564.539
17444,4447.4424
17445,9440.372
17446,4216.58
17447,6967.9395
17448,3657.3918
17449,5263.438
17450,7889.6685
17451,5905.713
17452,5239.5503
17453,8764.868
17454,9519.191
17455,10640.366
17456,5917.4946
17457,9587.249
17458,3682.1719
17459,5058.5327
17460,6389.8853
17461,4173.3145
17462,8291.27
17463,5109.5923
17464,5367.428
17465,8707.793
17466,10953.197
17467,9088.252
17468,5357.45
17469,5225.3457
17470,8296.381
17471,7025.167
17472,6307.4766
17473,4519.1323
17474,7490.0986
17475,9101.218
17476,4610.866
17477,6440.7383
17478,7615.338
17479,7919.723
17480,13540.759
17481,6344.107
17482,12582.424
17483,7035.814
17484,4868.152
17485,3732.7776
17486,6849.39
17487,5696.0747
17488,4945.0063
17489,7746.124
17490,4644.2075
17491,4245.298
17492,7169.1978
17493,3598.8208
17494,8448.588
17495,6818.3057
17496,7905.0083
17497,7819.8657
17498,5054.012
17499,9168.397
17500,6955.952
17501,5119.4824
17502,5369.9556
17503,5409.881
17504,11024.086
17505,6963.2036
17506,4479.7188
17507,7692.1826
17508,8337.63
17509,6992.5244
17510,6270.7983
17511,8512.781
17512,5558.6445
17513,5548.9814
17514,5684.3857
17515,9042.512
17516,6195.3765
17517,6283.2964
17518,5954.102
17519,5032.7583
17520,3831.7852
17521,5278.2847
17522,8703.583
17523,8036.3125
17524,10780.854
17525,10684.542
17526,7752.403
17527,4426.4478
17528,4580.7183
17529,10980.839
17530,9724.458
17531,7635.8916
17532,8349.668
17533,8958.4795
17534,5360.3345
17535,4110.555
17536,10729.502
17537,5477.01
17538,6617.566
17539,6369.495
17540,2576.5496
17541,11211.419
17542,5573.6323
17543,4866.7334
17544,4495.743
17545,5497.599
17546,6923.1924
17547,8374.392
17548,7184.565
17549,4387.8247
17550,4448.6987
17551,4300.47
17552,3486.3843
17553,6963.7656
17554,17725.111
17555,5593.303
17556,5511.6934
17557,6883.7134
17558,4540.215
17559,5120.2188
17560,4589.687
17561,4380.4814
17562,7761.92
17563,6921.9365
17564,4068.069
17565,9046.269
17566,5641.064
17567,5136.638
17568,8199.013
17569,7952.5156
17570,10128.982
17571,5048.608
17572,7224.449
17573,4474.15
17574,5616.759
17575,15447.441
17576,9466.3
17577,6151.7417
17578,4567.4683
17579,4744.9766
17580,5867.636
17581,4404.606
17582,9409.489
17583,5211.1743
17584,5833.986
17585,7121.171
17586,4673.419
17587,6668.342
17588,7104.5464
17589,7758.7563
17590,7201.7046
17591,4135.749
17592,5804.9053
17593,6987.415
17594,9594.1045
17595,8599.949
17596,6916.411
17597,4378.646
17598,7593.769
17599,5942.0693
17600,4286.4688
17601,7545.7583
17602,7083.736
17603,6841.4907
17604,5734.229
17605,6298.2114
17606,7524.546
17607,5142.081
17608,7030.314
17609,6943.6973
17610,6043.812
17611,8759.513
17612,6051.734
17613,4722.262
17614,11337.341
17615,5768.4414
17616,3494.7168
17617,8378.439
17618,9334.299
17619,10929.058
17620,5162.7793
17621,5718.0483
17622,6188.66
17623,8097.7466
17624,5987.668
17625,8155.6133
17626,3398.3652
17627,6091.2314
17628,6035.2427
17629,5579.766
17630,4386.011
17631,7381.1455
17632,8852.6045
17633,4618.029
17634,8160.818
17635,7371.5283
17636,9322.609
17637,4139.9756
17638,6459.105
17639,6130.9062
17640,7232.303
17641,8493.141
17642,4360.204
17643,7179.1177
17644,7647.624
17645,7551.252
17646,4692.6235
17647,3701.7856
17648,7500.696
17649,6793.4033
17650,8474.6045
17651,7397.5356
17652,5755.7974
17653,8728.518
17654,7163.105
17655,7017.0195
17656,8374.488
17657,5167.251
17658,7849.678
17659,10291.226
17660,8287.56
17661,4313.9233
17662,5427.4033
17663,3915.9734
17664,3608.1157
17665,8270.65
17666,5895.3677
17667,8640.487
17668,4171.0903
17669,7188.418
17670,6720.674
17671,10985.683
17672,4376.538
17673,5640.9536
17674,5713.6934
17675,7890.466
17676,5155.113
17677,7382.921
17678,7604.6353
17679,9957.219
17680,6761.8076
17681,7035.162
17682,5722.1147
17683,4550.6436
17684,4908.9893
17685,10605.097
17686,9425.525
17687,6162.0713
17688,14141.126
17689,6037.472
17690,5116.988
17691,6461.954
17692,8815.44
17693,9464.934
17694,6953.1313
17695,7574.6167
17696,8062.549
17697,7385.715
17698,6056.4727
17699,5715.633
17700,5154.446
17701,4727.4683
17702,3687.3816
17703,5125.163
17704,9154.373
17705,15915.314
17706,6426.097
17707,4557.9253
17708,7196.203
17709,3564.3845
17710,6286.263
17711,3617.4673
17712,8635.701
17713,6229.0903
17714,6061.1484
17715,12874.449
17716,10560.905
17717,6661.125
17718,6696.9434
17719,3513.2766
17720,5552.032
17721,5467.6626
17722,8741.263
17723,4869.63
17724,3817.2854
17725,5902.2397
17726,5447.6226
17727,8000.8184
17728,6580.3535
17729,3213.236
17730,7397.5337
17731,7729.912
17732,7529.1606
17733,4793.806
17734,4396.235
17735,7455.321
17736,3779.3179
17737,9873.835
17738,5312.385
17739,4619.1284
17740,6934.8066
17741,5830.9663
17742,4827.391
17743,6238.8735
17744,7176.3774
17745,9595.321
17746,9634.381
17747,5825.457
17748,3837.806
17749,5612.9536
17750,8746.098
17751,4872.674
17752,6550.459
17753,6253.039
17754,11640.41
17755,7919.632
17756,5861.9927
17757,7124.662
17758,4175.74
17759,8793.958
17760,5662.0874
17761,12001.256
17762,6580.4785
17763,5486.2383
17764,5116.567
17765,3880.2642
17766,7315.1797
17767,17908.0
17768,4342.7134
17769,4587.9653
17770,9459.542
17771,7087.304
17772,6604.831
17773,8464.812
17774,6321.13
17775,5572.185
17776,4489.8545
17777,10575.437
17778,6002.0703
17779,7237.493
17780,7171.269
17781,4686.7407
17782,7326.971
17783,5796.6733
17784,3486.8064
17785,8618.484
17786,8418.345
17787,4249.619
17788,7845.7827
17789,7049.5527
17790,4031.3438
17791,9597.319
17792,6418.618
17793,8929.571
17794,4574.412
17795,4946.437
17796,6741.7485
17797,3636.304
17798,7676.411
17799,4253.9585
17800,6624.206
17801,4841.184
17802,5524.4155
17803,5443.641
17804,6612.435
17805,7121.1655
17806,8293.47
17807,5797.4526
17808,8142.4087
17809,6578.2676
17810,8402.605
17811,9471.839
17812,6855.933
17813,3402.3335
17814,6060.661
17815,7555.3564
17816,4664.4175
17817,11572.086
17818,6064.1646
17819,8999.359
17820,11006.972
17821,6249.1704
17822,4385.8545
17823,10988.442
17824,9711.309
17825,5757.0415
17826,9114.673
17827,9935.961
17828,6067.753
17829,5420.2227
17830,6821.0454
17831,5943.2837
17832,5902.7505
17833,7586.421
17834,4705.806
17835,7011.2466
17836,7697.2007
17837,6548.7607
17838,7956.945
17839,5679.9385
17840,6913.303
17841,3874.079
17842,7572.5894
17843,7195.015
17844,5915.6455
17845,7087.8115
17846,6869.9644
17847,9631.051
17848,6184.066
17849,5030.1143
17850,5991.1123
17851,6789.0034
17852,8095.784
17853,4374.8857
17854,4170.802
17855,8457.919
17856,6632.901
17857,5877.9995
17858,7937.0625
17859,6838.215
17860,6931.4624
17861,4649.5776
17862,4268.7993
17863,7004.962
17864,6558.798
17865,6872.3057
17866,9755.903
17867,8289.865
17868,4801.9004
17869,8961.964
17870,3591.6726
17871,3674.4124
17872,6577.041
17873,11726.223
17874,7827.606
17875,7155.17
17876,4778.6885
17877,7099.4556
17878,10163.592
17879,6156.722
17880,8426.1455
17881,6439.4653
17882,4334.2344
17883,5231.387
17884,5767.031
17885,5971.516
17886,4415.4624
17887,4953.5225
17888,4150.6255
17889,7278.2397
17890,7508.8877
17891,4890.4097
17892,6557.6143
17893,6850.7305
17894,5151.8315
17895,5248.776
17896,8881.9
17897,8450.121
17898,5951.4287
17899,4319.694
17900,12293.393
17901,6068.772
17902,5814.832
17903,9179.523
17904,8653.848
17905,7753.949
17906,5877.523
17907,7603.445
17908,10152.04
17909,12802.161
17910,5071.862
17911,4646.8096
17912,4831.688
17913,6895.054
17914,6213.5776
17915,8244.347
17916,9016.909
17917,5753.3984
17918,4176.2734
17919,6855.248
17920,8089.643
17921,4929.9854
17922,7045.756
17923,3845.4321
17924,7473.239
17925,7741.511
17926,7515.994
17927,9031.1
17928,6067.272
17929,3682.7778
17930,6329.8926
17931,7260.47
17932,8277.476
17933,7505.4966
17934,7385.971
17935,6726.3374
17936,4037.9578
17937,9810.104
17938,4297.361
17939,11536.863
17940,5392.869
17941,4196.7495
17942,7035.0874
17943,6093.4243
17944,7235.7256
17945,7393.507
17946,3721.5862
17947,4326.467
17948,7039.747
17949,9051.187
17950,9915.859
17951,4717.406
17952,6212.0024
17953,7843.208
17954,6167.205
17955,5035.9106
17956,10124.362
17957,8247.248
17958,11635.727
17959,4314.0317
17960,5145.266
17961,9709.726
17962,7971.0596
17963,5686.7344
17964,10116.071
17965,7048.38
17966,4697.998
17967,5228.786
17968,4359.896
17969,4886.983
17970,6394.5464
17971,4735.3354
17972,5227.4707
17973,10593.843
17974,6979.0405
17975,20335.984
17976,6316.7915
17977,4372.3477
17978,6901.0093
17979,8828.56
17980,5340.4043
17981,6637.1934
17982,5350.9634
17983,7856.427
17984,7397.069
17985,4987.192
17986,5688.8574
17987,6216.636
17988,8018.29
17989,6562.5376
17990,8022.977
17991,5302.6597
17992,4630.2227
17993,5251.895
17994,9470.882
17995,11398.066
17996,9352.476
17997,7142.3726
17998,5094.1914
17999,5500.6133
18000,4112.2285
18001,7724.5557
18002,9641.586
18003,8837.506
18004,5578.392
18005,4756.394
18006,4667.726
18007,4973.3105
18008,10023.582
18009,7085.9727
18010,4808.642
18011,5135.4478
18012,7193.0493
18013,3739.1694
18014,7135.8647
18015,3826.6472
18016,6085.1816
18017,7143.7266
18018,5300.113
18019,6570.449
18020,6516.5938
18021,4180.0635
18022,6681.727
18023,6417.082
18024,10074.336
18025,5767.0073
18026,7842.4863
18027,6951.861
18028,9370.406
18029,6428.0254
18030,9098.028
18031,4815.2593
18032,4492.5483
18033,6054.1396
18034,5549.815
18035,8856.332
18036,7399.9097
18037,5578.147
18038,7247.9985
18039,6440.799
18040,9254.966
18041,3632.811
18042,12811.833
18043,4529.768
18044,5862.9414
18045,8310.035
18046,5598.966
18047,5508.448
18048,5859.969
18049,6937.202
18050,4619.405
18051,4840.3066
18052,7327.031
18053,7264.5566
18054,7047.796
18055,4238.351
18056,6859.1733
18057,10086.082
18058,6423.9043
18059,4574.949
18060,6362.8594
18061,5854.511
18062,6709.954
18063,6473.5703
18064,3682.3267
18065,7633.8486
18066,5973.092
18067,7045.1772
18068,6758.7856
18069,4328.3784
18070,6436.3633
18071,4969.023
18072,7041.746
18073,8962.25
18074,5104.1484
18075,4789.875
18076,5945.1006
18077,5737.7954
18078,5561.365
18079,7872.6157
18080,6576.3906
18081,7419.739
18082,5627.712
18083,4374.0645
18084,5868.672
18085,7207.225
18086,8043.003
18087,7350.9116
18088,7523.848
18089,5788.9395
18090,7926.4644
18091,5484.7705
18092,7978.3667
18093,8617.359
18094,6347.3486
18095,9765.775
18096,7699.317
18097,7599.3687
18098,5606.7754
18099,6795.238
18100,7452.976
18101,6529.7163
18102,3886.7576
18103,5124.3535
18104,7362.724
18105,7037.144
18106,4849.3438
18107,8905.338
18108,6585.463
18109,5655.0767
18110,5584.1865
18111,5479.6147
18112,7180.413
18113,6732.026
18114,6693.924
18115,4529.9
18116,4591.502
18117,6490.0415
18118,3374.684
18119,6171.688
18120,4745.381
18121,8333.63
18122,6950.122
18123,6331.0186
18124,8394.264
18125,5033.0015
18126,4540.7925
18127,9930.57
18128,6640.615
18129,7963.326
18130,7440.27
18131,4806.195
18132,5647.26
18133,5378.7866
18134,7298.297
18135,11278.31
18136,5874.2505
18137,2837.3555
18138,4413.514
18139,8156.758
18140,8929.598
18141,5952.531
18142,7056.5527
18143,4438.589
18144,4994.6997
18145,2880.7397
18146,4663.7725
18147,5645.0654
18148,6263.3174
18149,7104.304
18150,5940.3164
18151,7389.4688
18152,8452.734
18153,7310.4336
18154,4318.352
18155,9172.243
18156,10790.099
18157,6320.3145
18158,7516.7075
18159,4768.3965
18160,6315.399
18161,3685.9036
18162,7321.5835
18163,5163.513
18164,8370.857
18165,6898.8447
18166,8151.8784
18167,8347.099
18168,5185.264
18169,8372.879
18170,18394.812
18171,10289.764
18172,5890.022
18173,2570.8975
18174,5879.715
18175,9434.333
18176,5547.5083
18177,11081.314
18178,18508.188
18179,2939.6348
18180,5050.524
18181,8353.479
18182,4839.089
18183,9695.846
18184,6485.98
18185,7157.943
18186,3371.8918
18187,7162.344
18188,5999.92
18189,7223.824
18190,8552.706
18191,5545.4937
18192,5713.288
18193,6819.091
18194,4914.7666
18195,4554.324
18196,7761.1216
18197,5304.416
18198,6176.7974
18199,7274.5796
18200,5731.1626
18201,4859.0205
18202,7352.253
18203,7071.9106
18204,8146.838
18205,6036.967
18206,6488.42
18207,5356.116
18208,3139.1362
18209,6194.8003
18210,6976.4507
18211,4663.7544
18212,4345.8726
18213,9281.205
18214,6781.701
18215,9071.771
18216,6488.07
18217,5374.611
18218,5363.6514
18219,4043.154
18220,9593.2
18221,4660.5254
18222,7731.6533
18223,14436.77
18224,7067.079
18225,6576.042
18226,4561.3726
18227,4512.5396
18228,7109.4717
18229,3693.8237
18230,6497.1953
18231,9484.806
18232,5203.2065
18233,14660.974
18234,13830.131
18235,4482.536
18236,7186.78
18237,4937.671
18238,6501.0293
18239,5328.136
18240,10433.053
18241,7170.8506
18242,8737.009
18243,4545.944
18244,6781.713
18245,4178.996
18246,8634.084
18247,6865.571
18248,6061.84
18249,6293.271
18250,5010.2866
18251,7865.9937
18252,9231.091
18253,5570.911
18254,9925.946
18255,6371.2383
18256,9438.575
18257,4230.9463
18258,4986.8755
18259,4981.7314
18260,9237.628
18261,6275.613
18262,7422.296
18263,7014.4834
18264,8639.681
18265,4020.4817
18266,7468.8047
18267,6071.083
18268,3723.5632
18269,14746.699
18270,17655.018
18271,6862.2593
18272,7746.3364
18273,9246.929
18274,9965.106
18275,10057.64
18276,6081.493
18277,7816.476
18278,5801.354
18279,7787.827
18280,3948.4358
18281,5589.772
18282,5120.671
18283,5744.5513
18284,7673.0425
18285,4808.8506
18286,4441.639
18287,5796.5835
18288,3308.1807
18289,4518.3706
18290,5125.5244
18291,6313.7275
18292,8580.671
18293,8511.419
18294,7365.7666
18295,5979.36
18296,5865.353
18297,10985.204
18298,8260.486
18299,5564.118
18300,4191.3296
18301,8865.69
18302,4224.824
18303,6629.3965
18304,3504.3232
18305,5173.658
18306,7571.424
18307,5565.6113
18308,5080.356
18309,8192.005
18310,9182.057
18311,10849.143
18312,5757.0166
18313,9012.566
18314,3529.1033
18315,5010.017
18316,5940.649
18317,3956.034
18318,7716.5864
18319,5364.269
18320,5229.829
18321,8871.384
18322,10893.372
18323,8513.569
18324,5223.6123
18325,5158.371
18326,7973.5234
18327,6472.6597
18328,6076.6055
18329,4310.4043
18330,6915.415
18331,9219.6875
18332,4273.4746
18333,6381.64
18334,7227.8813
18335,8151.855
18336,13187.026
18337,5777.3955
18338,12163.723
18339,6618.427
18340,4792.226
18341,3579.709
18342,6441.4243
18343,5417.6514
18344,4853.1963
18345,7171.4414
18346,4308.3037
18347,4251.626
18348,6774.801
18349,3403.8325
18350,7873.905
18351,6350.941
18352,7586.764
18353,7501.621
18354,4963.955
18355,8873.437
18356,6385.882
18357,4904.8667
18358,4937.409
18359,5291.7856
18360,10699.938
18361,6644.96
18362,4478.2583
18363,7580.7866
18364,7906.356
18365,6674.2803
18366,6142.777
18367,8537.231
18368,5293.383
18369,5134.7524
18370,5530.209
18371,8467.829
18372,5983.889
18373,6305.9736
18374,5534.4976
18375,4713.3174
18376,3678.717
18377,5147.663
18378,8193.408
18379,7926.884
18380,10303.474
18381,10522.612
18382,7434.1587
18383,4134.0645
18384,4557.0527
18385,10583.971
18386,9624.494
18387,7317.647
18388,8485.127
18389,9167.239
18390,5243.2607
18391,3957.4868
18392,10086.491
18393,5300.4233
18394,6331.396
18395,6126.503
18396,2377.6323
18397,11381.141
18398,5317.247
18399,4818.704
18400,4476.3066
18401,5037.813
18402,6616.2236
18403,8619.175
18404,6614.9893
18405,4379.684
18406,4394.8228
18407,4239.3745
18408,3247.7979
18409,6774.012
18410,17963.934
18411,5313.307
18412,5230.068
18413,6625.552
18414,4535.6113
18415,5066.9834
18416,4250.028
18417,4407.44
18418,7187.2373
18419,6603.692
18420,4024.2395
18421,8723.412
18422,6009.5825
18423,5044.4624
18424,7876.155
18425,7617.0854
18426,9752.768
18427,5367.027
18428,7055.1855
18429,4395.3823
18430,5479.7056
18431,14863.732
18432,8891.617
18433,5944.0146
18434,4596.673
18435,4392.3774
18436,5706.606
18437,4474.9883
18438,9159.326
18439,5094.024
18440,5515.3823
18441,6736.9624
18442,4495.719
18443,6397.0405
18444,6786.3022
18445,7440.512
18446,6849.009
18447,4177.5967
18448,5555.6367
18449,6492.8984
18450,9271.247
18451,8522.392
18452,6516.2134
18453,4292.097
18454,7019.0864
18455,5746.302
18456,4133.4
18457,7524.6826
18458,7080.0195
18459,6640.1787
18460,5250.715
18461,6246.6904
18462,7199.2935
18463,5046.5063
18464,6460.244
18465,6373.6265
18466,5844.768
18467,8461.376
18468,5571.8306
18469,4729.2715
18470,10940.474
18471,5652.3306
18472,3208.4292
18473,8074.629
18474,8759.616
18475,10532.192
18476,5067.4917
18477,5546.467
18478,5655.5522
18479,7774.89
18480,5801.114
18481,7770.893
18482,3145.025
18483,5875.906
18484,5896.1025
18485,5471.668
18486,4288.0063
18487,6811.075
18488,8559.394
18489,4452.078
18490,8261.558
18491,6907.6367
18492,8999.752
18493,3992.8335
18494,6216.167
18495,5907.7354
18496,6914.0586
18497,8611.419
18498,4247.783
18499,6672.5415
18500,7326.2896
18501,7233.008
18502,4323.8384
18503,3548.717
18504,6926.013
18505,6880.5103
18506,8023.1616
18507,7138.3
18508,5586.3525
18509,8258.604
18510,7238.137
18511,6939.47
18512,7799.805
18513,5287.5786
18514,7637.4385
18515,9881.585
